placeId,brand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
1216666,Pret a Manger,0,0,0,0,0,0,0,0,2,10,0,0,0,31,0,0,2,7,83,0,0,0,0,0
1230361,Taco Bell,0,0,0,0,0,0,0,30,0,42,0,0,428,0,0,0,0,24,0,0,0,0,0,0
352292,McDonald's,0,0,0,0,0,0,0,0,4,0,0,20,0,0,0,0,0,0,9,0,0,0,0,0
905753,Wendy's,0,0,0,0,0,0,0,0,0,0,0,0,54,9,0,0,0,0,0,0,0,0,0,0
235969,Taco Bell,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,145,0,0,0,0
909692,Shake Shack,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
288294,Popeyes,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,145,0,0,0,0
618845,Pret a Manger,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,8,0,0,0,0,43
314112,Five Guys,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
